park_id,buffer_km,in_out,mean_tc,median_tc,sd_tc,n_pixels
3424889,20,in,77.48206199930338,80.0,9.910856257813201,89001
3424889,20,out,77.743403466138,80.0,9.512376135441665,156370
3424889,20,in,77.48206199930338,80.0,9.910856257813201,89001
3424889,20,out,77.743403466138,80.0,9.512376135441665,156370
3424889,20,in,77.48206199930338,80.0,9.910856257813201,89001
3797962,20,out,51.01280231405844,56.0,16.411930758080263,37337
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3805257,20,out,14.721848863301526,11.0,10.957241868460901,176476
3812218,20,out,31.281871359106447,24.0,22.90230707020044,83084
3812218,20,out,31.281871359106447,24.0,22.90230707020044,83084
3868212,20,out,60.39660861894338,61.0,15.751905902110636,91821
3868212,20,out,60.39660861894338,61.0,15.751905902110636,91821
3868212,20,out,60.39660861894338,61.0,15.751905902110636,91821
3868212,20,out,60.39660861894338,61.0,15.751905902110636,91821
3868246,20,out,59.7114038986049,63.0,22.693517741543648,114759
3868246,20,out,59.7114038986049,63.0,22.693517741543648,114759
3868246,20,out,59.7114038986049,63.0,22.693517741543648,114759
3868246,20,out,59.7114038986049,63.0,22.693517741543648,114759
3868769,20,out,64.28450304186399,67.0,16.589933457786383,166181
3868769,20,out,64.28450304186399,67.0,16.589933457786383,166181
3868769,20,out,64.28450304186399,67.0,16.589933457786383,166181
3868769,20,out,64.28450304186399,67.0,16.589933457786383,166181
3868769,20,out,64.28450304186399,67.0,16.589933457786383,166181
3868769,20,out,64.28450304186399,67.0,16.589933457786383,166181
3868769,20,out,64.28450304186399,67.0,16.589933457786383,166181
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3874631,20,out,77.36348641748658,79.0,5.587157343507888,348610
3874631,20,in,77.53865293742247,79.0,5.407378618005158,278918
3905464,20,out,55.48245093564582,2.0,88.14744005961636,43820
3905464,20,out,55.48245093564582,2.0,88.14744005961636,43820
3905468,20,out,9.534792855370876,8.0,14.973086293366737,64496
3907592,20,out,130.07492959580668,200.0,95.17526254321784,122862
3907592,20,in,127.56618360512066,200.0,96.06474012577306,63898
3907592,20,out,130.07492959580668,200.0,95.17526254321784,122862
3907592,20,in,127.56618360512066,200.0,96.06474012577306,63898
3907592,20,out,130.07492959580668,200.0,95.17526254321784,122862
3907592,20,in,127.56618360512066,200.0,96.06474012577306,63898
3907592,20,out,130.07492959580668,200.0,95.17526254321784,122862
3907592,20,in,127.56618360512066,200.0,96.06474012577306,63898
3907592,20,out,130.07492959580668,200.0,95.17526254321784,122862
3907592,20,in,127.56618360512066,200.0,96.06474012577306,63898
3907592,20,out,130.07492959580668,200.0,95.17526254321784,122862
3907592,20,in,127.56618360512066,200.0,96.06474012577306,63898
5521331,20,out,61.886313473326,67.0,20.937470313065855,146341
5521331,20,out,61.886313473326,67.0,20.937470313065855,146341
5521331,20,out,61.886313473326,67.0,20.937470313065855,146341
5521331,20,out,61.886313473326,67.0,20.937470313065855,146341
6421151,20,out,42.44340594642331,49.0,23.224353226868526,122292
6421151,20,in,52.03872928176796,58.0,18.930022123911915,54300
6421151,20,out,42.44340594642331,49.0,23.224353226868526,122292
6421151,20,in,52.03872928176796,58.0,18.930022123911915,54300
6421151,20,out,42.44340594642331,49.0,23.224353226868526,122292
6421151,20,in,52.03872928176796,58.0,18.930022123911915,54300
6421151,20,out,42.44340594642331,49.0,23.224353226868526,122292
6421151,20,in,52.03872928176796,58.0,18.930022123911915,54300
9453886,20,out,5.887129127870423,4.0,6.859606713922794,66802
9453886,20,out,5.887129127870423,4.0,6.859606713922794,66802
9453886,20,out,5.887129127870423,4.0,6.859606713922794,66802
9472676,20,out,47.19840152515032,53.0,21.870001748378105,68190
9472676,20,out,47.19840152515032,53.0,21.870001748378105,68190
9472676,20,out,47.19840152515032,53.0,21.870001748378105,68190
9472676,20,out,47.19840152515032,53.0,21.870001748378105,68190
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9526417,20,out,79.0490945020438,79.0,3.7093802674170973,184705
9527822,20,out,68.92569902436365,6.0,91.56914007109425,91735
9527822,20,out,68.92569902436365,6.0,91.56914007109425,91735
9527822,20,out,68.92569902436365,6.0,91.56914007109425,91735
9527822,20,out,68.92569902436365,6.0,91.56914007109425,91735
9532933,20,out,69.88406382875527,78.0,23.306930276469167,185559
9532933,20,out,69.88406382875527,78.0,23.306930276469167,185559
9532933,20,out,69.88406382875527,78.0,23.306930276469167,185559
9532933,20,out,69.88406382875527,78.0,23.306930276469167,185559
9532933,20,out,69.88406382875527,78.0,23.306930276469167,185559
9532933,20,out,69.88406382875527,78.0,23.306930276469167,185559
9532933,20,out,69.88406382875527,78.0,23.306930276469167,185559
9535744,20,out,124.99019717678692,200.0,95.8722537378512,35704
9535874,20,out,164.95207830176687,200.0,75.67213179824547,39335
9535892,20,out,144.38151791203265,200.0,88.85589194748248,35786
9535905,20,out,182.66048919749352,200.0,55.66073875842454,41333
9536023,20,out,172.9343285494618,200.0,68.38756485336904,46824
9536051,20,out,137.98883248730965,200.0,90.41198144254713,38415
9536072,20,out,175.65110955510073,200.0,65.11068003850149,37132
9536072,20,out,175.65110955510073,200.0,65.11068003850149,37132
9536072,20,out,175.65110955510073,200.0,65.11068003850149,37132
9536072,20,out,175.65110955510073,200.0,65.11068003850149,37132
9536094,20,out,169.9105666616564,200.0,69.84555957660672,39918
9536094,20,out,169.9105666616564,200.0,69.84555957660672,39918
9536094,20,out,169.9105666616564,200.0,69.84555957660672,39918
9536094,20,out,169.9105666616564,200.0,69.84555957660672,39918
9536328,20,out,200.0,200.0,0.0,39191
9536328,20,out,200.0,200.0,0.0,39191
9536346,20,out,155.45090037239197,200.0,81.77184211395888,39206
9536377,20,out,109.22600389756539,200.0,98.74428635008161,36433
9536607,20,out,123.62110528041981,200.0,94.9850342343674,36588
9536635,20,out,118.78515030577967,200.0,97.2141725534438,34829
9536635,20,out,118.78515030577967,200.0,97.2141725534438,34829
9536754,20,out,127.86961999280095,200.0,95.6317799608669,38894
9536754,20,out,127.86961999280095,200.0,95.6317799608669,38894
9536792,20,out,125.66348754845366,200.0,96.39179260782967,35859
9536807,20,out,150.89076526032315,200.0,86.0063712750869,35648
9536897,20,out,115.589850198716,200.0,98.44240967660686,32710
9536926,20,out,117.97156954887218,200.0,97.98111374798674,34048
9537039,20,out,125.33186735860674,200.0,96.6289997405398,34107
9537073,20,out,100.41078460182192,36.0,99.516513047566,34030
9537122,20,out,114.4353016805951,200.0,97.86258258839148,32667
9537151,20,out,118.77244873909969,200.0,98.0455437987507,33944
9537159,20,out,121.9780135573239,200.0,97.47996470533899,33930
9537159,20,out,121.9780135573239,200.0,97.47996470533899,33930
9537178,20,out,163.64083593766608,200.0,77.01885922807085,47037
9537178,20,out,163.64083593766608,200.0,77.01885922807085,47037
9537194,20,out,137.41832284501683,200.0,92.55234382777142,34165
9542798,20,out,37.77351087132212,38.0,29.99276257636777,179417
9542798,20,in,31.230331662167373,18.0,30.274585858477046,93348
9542798,20,out,37.77351087132212,38.0,29.99276257636777,179417
9542798,20,in,31.230331662167373,18.0,30.274585858477046,93348
9542798,20,out,37.77351087132212,38.0,29.99276257636777,179417
9542798,20,in,31.230331662167373,18.0,30.274585858477046,93348
9542798,20,out,37.77351087132212,38.0,29.99276257636777,179417
9542798,20,in,31.230331662167373,18.0,30.274585858477046,93348
9542798,20,out,37.77351087132212,38.0,29.99276257636777,179417
9542798,20,in,31.230331662167373,18.0,30.274585858477046,93348
9542798,20,out,37.77351087132212,38.0,29.99276257636777,179417
9542798,20,in,31.230331662167373,18.0,30.274585858477046,93348
9551996,20,out,57.032094508948944,61.0,19.523257067018413,138061
9551996,20,out,57.032094508948944,61.0,19.523257067018413,138061
9551996,20,out,57.032094508948944,61.0,19.523257067018413,138061
9551996,20,out,57.032094508948944,61.0,19.523257067018413,138061
9551996,20,out,57.032094508948944,61.0,19.523257067018413,138061
9551996,20,out,57.032094508948944,61.0,19.523257067018413,138061
9552367,20,out,1.9838281072052235,1.0,2.7908866543224993,26342
9552390,20,out,62.60411609116272,5.0,89.87615478599619,27599
9588588,20,out,46.16107144011115,3.0,81.84248835351762,30949
9588588,20,out,46.16107144011115,3.0,81.84248835351762,30949
9634019,20,out,24.18572295554544,18.0,18.45331570877903,65910
9634019,20,out,24.18572295554544,18.0,18.45331570877903,65910
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9645255,20,out,67.85546632345994,76.0,19.966597608654553,268837
9645255,20,in,73.41050300069466,78.0,11.334065761723137,175626
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9647635,20,out,78.52257336343115,79.0,8.59567409074894,380980
9647635,20,in,78.85683188340911,79.0,3.2712881038083172,259094
9650343,20,out,17.014094794935612,13.0,13.21419056081657,73928
9650343,20,out,17.014094794935612,13.0,13.21419056081657,73928
9650537,20,out,67.18331240325925,77.0,22.89012396906738,171205
9650537,20,out,67.18331240325925,77.0,22.89012396906738,171205
9650537,20,out,67.18331240325925,77.0,22.89012396906738,171205
9650537,20,out,67.18331240325925,77.0,22.89012396906738,171205
9650537,20,out,67.18331240325925,77.0,22.89012396906738,171205
9650537,20,out,67.18331240325925,77.0,22.89012396906738,171205
9653268,20,out,55.795765877957656,61.0,23.642331846264515,49786
9653268,20,out,55.795765877957656,61.0,23.642331846264515,49786
9653415,20,out,77.17072928004976,79.0,6.766275391564762,160775
9653415,20,out,77.17072928004976,79.0,6.766275391564762,160775
9653415,20,out,77.17072928004976,79.0,6.766275391564762,160775
9653415,20,out,77.17072928004976,79.0,6.766275391564762,160775
9653415,20,out,77.17072928004976,79.0,6.766275391564762,160775
9657280,20,out,60.141176015735624,64.0,20.130097740518675,206919
9657280,20,out,60.141176015735624,64.0,20.130097740518675,206919
9657280,20,out,60.141176015735624,64.0,20.130097740518675,206919
9657280,20,out,60.141176015735624,64.0,20.130097740518675,206919
9657280,20,out,60.141176015735624,64.0,20.130097740518675,206919
9657280,20,out,60.141176015735624,64.0,20.130097740518675,206919
9657449,20,out,65.18828920867509,69.0,16.951822969310758,171295
9657449,20,out,65.18828920867509,69.0,16.951822969310758,171295
9657449,20,out,65.18828920867509,69.0,16.951822969310758,171295
9657449,20,out,65.18828920867509,69.0,16.951822969310758,171295
9657449,20,out,65.18828920867509,69.0,16.951822969310758,171295
9661952,20,out,79.33528543760951,79.0,16.94314762518164,130116
9661952,20,out,79.33528543760951,79.0,16.94314762518164,130116
9661952,20,out,79.33528543760951,79.0,16.94314762518164,130116
9661952,20,out,79.33528543760951,79.0,16.94314762518164,130116
9661952,20,out,79.33528543760951,79.0,16.94314762518164,130116
9661991,20,out,78.58128417459464,79.0,18.961584316911022,126556
9661991,20,out,78.58128417459464,79.0,18.961584316911022,126556
9661991,20,out,78.58128417459464,79.0,18.961584316911022,126556
